nombre,proposition,verite
43894,1,1
43895,1,1
43896,1,1
43897,1,1
43898,1,1
43899,1,1
43900,1,1
43901,1,1
43902,1,1
43903,1,1
43904,1,1
43905,1,1
43906,1,1
43907,1,1
43908,1,1
43909,1,1
43910,1,1
43911,1,1
43912,1,1
43913,1,0
43914,1,1
43915,1,1
43916,1,1
43917,1,1
43918,1,1
43919,1,1
43920,1,1
43921,1,1
43922,1,1
43923,1,1
43924,1,1
43925,1,1
43926,1,1
43927,1,1
43928,1,1
43929,1,1
43930,1,1
43931,1,1
43932,1,1
43933,1,0
43934,1,1
43935,1,1
43936,1,1
43937,1,1
43938,1,1
43939,1,1
43940,1,1
43941,1,1
43942,1,1
43943,1,0
43944,1,1
43945,1,1
43946,1,1
43947,1,1
43948,1,1
43949,1,1
43950,1,1
43951,1,0
43952,1,1
43953,1,1
43954,1,1
43955,1,1
43956,1,1
43957,1,1
43958,1,1
43959,1,1
43960,1,1
43961,1,0
43962,1,1
43963,1,0
43964,1,1
43965,1,1
43966,1,1
43967,1,1
43968,1,1
43969,1,0
43970,1,1
43971,1,1
43972,1,1
43973,1,0
43974,1,1
43975,1,1
43976,1,1
43977,1,1
43978,1,1
43979,1,1
43980,1,1
43981,1,1
43982,1,1
43983,1,1
43984,1,1
43985,1,1
43986,1,1
43987,1,0
43988,1,1
43989,1,1
43990,1,1
43991,1,0
43992,1,1
43993,1,1
43994,1,1
43995,1,1
43996,1,1
43997,1,0
43998,1,1
43999,1,1
44000,1,1
44001,1,1
44002,1,1
44003,1,1
44004,1,1
44005,1,1
44006,1,1
44007,1,1
44008,1,1
44009,1,1
44010,1,1
44011,1,1
44012,1,1
44013,1,1
44014,1,1
44015,1,1
44016,1,1
44017,1,0
44018,1,1
44019,1,1
44020,1,1
44021,1,0
44022,1,1
44023,1,1
44024,1,1
44025,1,1
44026,1,1
44027,1,0
44028,1,1
44029,1,0
44030,1,1
44031,1,1
44032,1,1
44033,1,1
44034,1,1
44035,1,1
44036,1,1
44037,1,1
44038,1,1
44039,1,1
44040,1,1
44041,1,0
44042,1,1
44043,1,1
44044,1,1
44045,1,1
44046,1,1
44047,1,1
44048,1,1
44049,1,1
44050,1,1
44051,1,1
44052,1,1
44053,1,0
44054,1,1
44055,1,1
44056,1,1
44057,1,1
44058,1,1
44059,1,0
44060,1,1
44061,1,1
44062,1,1
44063,1,1
44064,1,1
44065,1,1
44066,1,1
44067,1,1
44068,1,1
44069,1,1
44070,1,1
44071,1,0
44072,1,1
44073,1,1
44074,1,1
44075,1,1
44076,1,1
44077,1,1
44078,1,1
44079,1,1
44080,1,1
44081,1,1
44082,1,1
44083,1,1
44084,1,1
44085,1,1
44086,1,1
44087,1,0
44088,1,1
44089,1,0
44090,1,1
44091,1,1
44092,1,1
44093,1,1
44094,1,1
44095,1,1
44096,1,1
44097,1,1
44098,1,1
44099,1,1
44100,1,1
44101,1,0
44102,1,1
44103,1,1
44104,1,1
44105,1,1
44106,1,1
44107,1,1
44108,1,1
44109,1,1
44110,1,1
44111,1,0
44112,1,1
44113,1,1
44114,1,1
44115,1,1
44116,1,1
44117,1,1
44118,1,1
44119,1,0
44120,1,1
44121,1,1
44122,1,1
44123,1,0
44124,1,1
44125,1,1
44126,1,1
44127,1,1
44128,1,1
44129,1,0
44130,1,1
44131,1,0
44132,1,1
44133,1,1
44134,1,1
44135,1,1
44136,1,1
44137,1,1
44138,1,1
44139,1,1
44140,1,1
44141,1,1
44142,1,1
44143,1,1
44144,1,1
44145,1,1
44146,1,1
44147,1,1
44148,1,1
44149,1,1
44150,1,1
44151,1,1
44152,1,1
44153,1,1
44154,1,1
44155,1,1
44156,1,1
44157,1,1
44158,1,1
44159,1,0
44160,1,1
44161,1,1
44162,1,1
44163,1,1
44164,1,1
44165,1,1
44166,1,1
44167,1,1
44168,1,1
44169,1,1
44170,1,1
44171,1,0
44172,1,1
44173,1,1
44174,1,1
44175,1,1
44176,1,1
44177,1,1
44178,1,1
44179,1,0
44180,1,1
44181,1,1
44182,1,1
44183,1,1
44184,1,1
44185,1,1
44186,1,1
44187,1,1
44188,1,1
44189,1,0
44190,1,1
44191,1,1
44192,1,1
44193,1,1
44194,1,1
44195,1,1
44196,1,1
44197,1,1
44198,1,1
44199,1,1
44200,1,1
44201,1,0
44202,1,1
44203,1,0
44204,1,1
44205,1,1
44206,1,1
44207,1,0
44208,1,1
44209,1,1
44210,1,1
44211,1,1
44212,1,1
44213,1,1
44214,1,1
44215,1,1
44216,1,1
44217,1,1
44218,1,1
44219,1,1
44220,1,1
44221,1,0
44222,1,1
44223,1,1
44224,1,1
44225,1,1
44226,1,1
44227,1,1
44228,1,1
44229,1,1
44230,1,1
44231,1,1
44232,1,1
44233,1,1
44234,1,1
44235,1,1
44236,1,1
44237,1,1
44238,1,1
44239,1,1
44240,1,1
44241,1,1
44242,1,1
44243,1,1
44244,1,1
44245,1,1
44246,1,1
44247,1,1
44248,1,1
44249,1,0
44250,1,1
44251,1,1
44252,1,1
44253,1,1
44254,1,1
44255,1,1
44256,1,1
44257,1,0
44258,1,1
44259,1,1
44260,1,1
44261,1,1
44262,1,1
44263,1,0
44264,1,1
44265,1,1
44266,1,1
44267,1,0
44268,1,1
44269,1,0
44270,1,1
44271,1,1
44272,1,1
44273,1,0
44274,1,1
44275,1,1
44276,1,1
44277,1,1
44278,1,1
44279,1,0
44280,1,1
44281,1,0
44282,1,1
44283,1,1
44284,1,1
44285,1,1
44286,1,1
44287,1,1
44288,1,1
44289,1,1
44290,1,1
44291,1,1
44292,1,1
44293,1,0
44294,1,1
44295,1,1
44296,1,1
44297,1,1
44298,1,1
44299,1,1
44300,1,1
44301,1,1
44302,1,1
44303,1,1
44304,1,1
44305,1,1
44306,1,1
44307,1,1
44308,1,1
44309,1,1
44310,1,1
44311,1,1
44312,1,1
44313,1,1
44314,1,1
44315,1,1
44316,1,1
44317,1,1
44318,1,1
44319,1,1
44320,1,1
44321,1,1
44322,1,1
44323,1,1
44324,1,1
44325,1,1
44326,1,1
44327,1,1
44328,1,1
44329,1,1
44330,1,1
44331,1,1
44332,1,1
44333,1,1
44334,1,1
44335,1,1
44336,1,1
44337,1,1
44338,1,1
44339,1,1
44340,1,1
44341,1,1
44342,1,1
44343,1,1
44344,1,1
44345,1,1
44346,1,1
44347,1,1
44348,1,1
44349,1,1
44350,1,1
44351,1,0
44352,1,1
44353,1,1
44354,1,1
44355,1,1
44356,1,1
44357,1,0
44358,1,1
44359,1,1
44360,1,1
44361,1,1
44362,1,1
44363,1,1
44364,1,1
44365,1,1
44366,1,1
44367,1,1
44368,1,1
44369,1,1
44370,1,1
44371,1,0
44372,1,1
44373,1,1
44374,1,1
44375,1,1
44376,1,1
44377,1,1
44378,1,1
44379,1,1
44380,1,1
44381,1,0
44382,1,1
44383,1,0
44384,1,1
44385,1,1
44386,1,1
44387,1,1
44388,1,1
44389,1,0
44390,1,1
44391,1,1
44392,1,1
44393,1,1
44394,1,1
44395,1,1
44396,1,1
44397,1,1
44398,1,1
44399,1,1
44400,1,1
44401,1,1
44402,1,1
44403,1,1
44404,1,1
44405,1,1
44406,1,1
44407,1,1
44408,1,1
44409,1,1
44410,1,1
44411,1,1
44412,1,1
44413,1,1
44414,1,1
44415,1,1
44416,1,1
44417,1,0
44418,1,1
44419,1,1
44420,1,1
44421,1,1
44422,1,1
44423,1,1
44424,1,1
44425,1,1
44426,1,1
44427,1,1
44428,1,1
44429,1,1
44430,1,1
44431,1,1
44432,1,1
44433,1,1
44434,1,1
44435,1,1
44436,1,1
44437,1,1
44438,1,1
44439,1,1
44440,1,1
44441,1,1
44442,1,1
44443,1,1
44444,1,1
44445,1,1
44446,1,1
44447,1,1
44448,1,1
44449,1,0
44450,1,1
44451,1,1
44452,1,1
44453,1,0
44454,1,1
44455,1,1
44456,1,1
44457,1,1
44458,1,1
44459,1,1
44460,1,1
44461,1,1
44462,1,1
44463,1,1
44464,1,1
44465,1,1
44466,1,1
44467,1,1
44468,1,1
44469,1,1
44470,1,1
44471,1,1
44472,1,1
44473,1,1
44474,1,1
44475,1,1
44476,1,1
44477,1,1
44478,1,1
44479,1,1
44480,1,1
44481,1,1
44482,1,1
44483,1,0
44484,1,1
44485,1,1
44486,1,1
44487,1,1
44488,1,1
44489,1,1
44490,1,1
44491,1,0
44492,1,1
44493,1,1
44494,1,1
44495,1,1
44496,1,1
44497,1,0
44498,1,1
44499,1,1
44500,1,1
44501,1,0
44502,1,1
44503,1,1
44504,1,1
44505,1,1
44506,1,1
44507,1,0
44508,1,1
44509,1,1
44510,1,1
44511,1,1
44512,1,1
44513,1,1
44514,1,1
44515,1,1
44516,1,1
44517,1,1
44518,1,1
44519,1,0
44520,1,1
44521,1,1
44522,1,1
44523,1,1
44524,1,1
44525,1,1
44526,1,1
44527,1,1
44528,1,1
44529,1,1
44530,1,1
44531,1,0
44532,1,1
44533,1,0
44534,1,1
44535,1,1
44536,1,1
44537,1,0
44538,1,1
44539,1,1
44540,1,1
44541,1,1
44542,1,1
44543,1,0
44544,1,1
44545,1,1
44546,1,1
44547,1,1
44548,1,1
44549,1,0
44550,1,1
44551,1,1
44552,1,1
44553,1,1
44554,1,1
44555,1,1
44556,1,1
44557,1,1
44558,1,1
44559,1,1
44560,1,1
44561,1,1
44562,1,1
44563,1,0
44564,1,1
44565,1,1
44566,1,1
44567,1,1
44568,1,1
44569,1,1
44570,1,1
44571,1,1
44572,1,1
44573,1,1
44574,1,1
44575,1,1
44576,1,1
44577,1,1
44578,1,1
44579,1,0
44580,1,1
44581,1,1
44582,1,1
44583,1,1
44584,1,1
44585,1,1
44586,1,1
44587,1,0
44588,1,1
44589,1,1
44590,1,1
44591,1,1
44592,1,1
44593,1,1
44594,1,1
44595,1,1
44596,1,1
44597,1,1
44598,1,1
44599,1,1
44600,1,1
44601,1,1
44602,1,1
44603,1,1
44604,1,1
44605,1,1
44606,1,1
44607,1,1
44608,1,1
44609,1,1
44610,1,1
44611,1,1
44612,1,1
44613,1,1
44614,1,1
44615,1,1
44616,1,1
44617,1,0
44618,1,1
44619,1,1
44620,1,1
44621,1,0
44622,1,1
44623,1,0
44624,1,1
44625,1,1
44626,1,1
44627,1,1
44628,1,1
44629,1,1
44630,1,1
44631,1,1
44632,1,1
44633,1,0
44634,1,1
44635,1,1
44636,1,1
44637,1,1
44638,1,1
44639,1,1
44640,1,1
44641,1,0
44642,1,1
44643,1,1
44644,1,1
44645,1,1
44646,1,1
44647,1,0
44648,1,1
44649,1,1
44650,1,1
44651,1,0
44652,1,1
44653,1,1
44654,1,1
44655,1,1
44656,1,1
44657,1,0
44658,1,1
44659,1,1
44660,1,1
44661,1,1
44662,1,1
44663,1,1
44664,1,1
44665,1,1
44666,1,1
44667,1,1
44668,1,1
44669,1,1
44670,1,1
44671,1,1
44672,1,1
44673,1,1
44674,1,1
44675,1,1
44676,1,1
44677,1,1
44678,1,1
44679,1,1
44680,1,1
44681,1,1
44682,1,1
44683,1,0
44684,1,1
44685,1,1
44686,1,1
44687,1,0
44688,1,1
44689,1,1
44690,1,1
44691,1,1
44692,1,1
44693,1,1
44694,1,1
44695,1,1
44696,1,1
44697,1,1
44698,1,1
44699,1,0
44700,1,1
44701,1,0
44702,1,1
44703,1,1
44704,1,1
44705,1,1
44706,1,1
44707,1,1
44708,1,1
44709,1,1
44710,1,1
44711,1,0
44712,1,1
44713,1,1
44714,1,1
44715,1,1
44716,1,1
44717,1,1
44718,1,1
44719,1,1
44720,1,1
44721,1,1
44722,1,1
44723,1,1
44724,1,1
44725,1,1
44726,1,1
44727,1,1
44728,1,1
44729,1,0
44730,1,1
44731,1,1
44732,1,1
44733,1,1
44734,1,1
44735,1,1
44736,1,1
44737,1,1
44738,1,1
44739,1,1
44740,1,1
44741,1,0
44742,1,1
44743,1,1
44744,1,1
44745,1,1
44746,1,1
44747,1,1
44748,1,1
44749,1,1
44750,1,1
44751,1,1
44752,1,1
44753,1,0
44754,1,1
44755,1,1
44756,1,1
44757,1,1
44758,1,1
44759,1,1
44760,1,1
44761,1,1
44762,1,1
44763,1,1
44764,1,1
44765,1,1
44766,1,1
44767,1,1
44768,1,1
44769,1,1
44770,1,1
44771,1,0
44772,1,1
44773,1,0
44774,1,1
44775,1,1
44776,1,1
44777,1,0
44778,1,1
44779,1,1
44780,1,1
44781,1,1
44782,1,1
44783,1,1
44784,1,1
44785,1,1
44786,1,1
44787,1,1
44788,1,1
44789,1,0
44790,1,1
44791,1,1
44792,1,1
44793,1,1
44794,1,1
44795,1,1
44796,1,1
44797,1,0
44798,1,1
44799,1,1
44800,1,1
44801,1,1
44802,1,1
44803,1,1
44804,1,1
44805,1,1
44806,1,1
44807,1,1
44808,1,1
44809,1,0
44810,1,1
44811,1,1
44812,1,1
44813,1,1
44814,1,1
44815,1,1
44816,1,1
44817,1,1
44818,1,1
44819,1,0
44820,1,1
44821,1,1
44822,1,1
44823,1,1
44824,1,1
44825,1,1
44826,1,1
44827,1,1
44828,1,1
44829,1,1
44830,1,1
44831,1,1
44832,1,1
44833,1,1
44834,1,1
44835,1,1
44836,1,1
44837,1,1
44838,1,1
44839,1,0
44840,1,1
44841,1,1
44842,1,1
44843,1,0
44844,1,1
44845,1,1
44846,1,1
44847,1,1
44848,1,1
44849,1,1
44850,1,1
44851,1,0
44852,1,1
44853,1,1
44854,1,1
44855,1,1
44856,1,1
44857,1,1
44858,1,1
44859,1,1
44860,1,1
44861,1,1
44862,1,1
44863,1,1
44864,1,1
44865,1,1
44866,1,1
44867,1,0
44868,1,1
44869,1,1
44870,1,1
44871,1,1
44872,1,1
44873,1,1
44874,1,1
44875,1,1
44876,1,1
44877,1,1
44878,1,1
44879,1,0
44880,1,1
44881,1,1
44882,1,1
44883,1,1
44884,1,1
44885,1,1
44886,1,1
44887,1,0
44888,1,1
44889,1,1
44890,1,1
44891,1,1
44892,1,1
44893,1,0
44894,1,1
44895,1,1
44896,1,1
44897,1,1
44898,1,1
44899,1,1
44900,1,1
44901,1,1
44902,1,1
44903,1,1
44904,1,1
44905,1,1
44906,1,1
44907,1,1
44908,1,1
44909,1,0
44910,1,1
44911,1,1
44912,1,1
44913,1,1
44914,1,1
44915,1,1
44916,1,1
44917,1,0
44918,1,1
44919,1,1
44920,1,1
44921,1,1
44922,1,1
44923,1,1
44924,1,1
44925,1,1
44926,1,1
44927,1,0
44928,1,1
44929,1,1
44930,1,1
44931,1,1
44932,1,1
44933,1,1
44934,1,1
44935,1,1
44936,1,1
44937,1,1
44938,1,1
44939,1,0
44940,1,1
44941,1,1
44942,1,1
44943,1,1
44944,1,1
44945,1,1
44946,1,1
44947,1,1
44948,1,1
44949,1,1
44950,1,1
44951,1,1
44952,1,1
44953,1,0
44954,1,1
44955,1,1
44956,1,1
44957,1,1
44958,1,1
44959,1,0
44960,1,1
44961,1,1
44962,1,1
44963,1,0
44964,1,1
44965,1,1
44966,1,1
44967,1,1
44968,1,1
44969,1,1
44970,1,1
44971,1,0
44972,1,1
44973,1,1
44974,1,1
44975,1,1
44976,1,1
44977,1,1
44978,1,1
44979,1,1
44980,1,1
44981,1,1
44982,1,1
44983,1,0
44984,1,1
44985,1,1
44986,1,1
44987,1,0
44988,1,1
44989,1,1
44990,1,1
44991,1,1
44992,1,1
44993,1,1
44994,1,1
44995,1,1
44996,1,1
44997,1,1
44998,1,1
44999,1,1
45000,1,1
45001,1,1
45002,1,1
45003,1,1
45004,1,1
45005,1,1
45006,1,1
45007,1,0
45008,1,1
45009,1,1
45010,1,1
45011,1,1
45012,1,1
45013,1,0
45014,1,1
45015,1,1
45016,1,1
45017,1,1
45018,1,1
45019,1,1
45020,1,1
45021,1,1
45022,1,1
45023,1,1
45024,1,1
45025,1,1
45026,1,1
45027,1,1
45028,1,1
45029,1,1
45030,1,1
45031,1,1
45032,1,1
45033,1,1
45034,1,1
45035,1,1
45036,1,1
45037,1,1
45038,1,1
45039,1,1
45040,1,1
45041,1,1
45042,1,1
45043,1,1
45044,1,1
45045,1,1
45046,1,1
45047,1,1
45048,1,1
45049,1,1
45050,1,1
45051,1,1
45052,1,1
45053,1,0
45054,1,1
45055,1,1
45056,1,1
45057,1,1
45058,1,1
45059,1,1
45060,1,1
45061,1,0
45062,1,1
45063,1,1
45064,1,1
45065,1,1
45066,1,1
45067,1,1
45068,1,1
45069,1,1
45070,1,1
45071,1,1
45072,1,1
45073,1,1
45074,1,1
45075,1,1
45076,1,1
45077,1,0
45078,1,1
45079,1,1
45080,1,1
45081,1,1
45082,1,1
45083,1,0
45084,1,1
45085,1,1
45086,1,1
45087,1,1
45088,1,1
45089,1,1
45090,1,1
45091,1,1
45092,1,1
45093,1,1
45094,1,1
45095,1,1
45096,1,1
45097,1,1
45098,1,1
45099,1,1
45100,1,1
45101,1,1
45102,1,1
45103,1,1
45104,1,1
45105,1,1
45106,1,1
45107,1,1
45108,1,1
45109,1,1
45110,1,1
45111,1,1
45112,1,1
45113,1,1
45114,1,1
45115,1,1
45116,1,1
45117,1,1
45118,1,1
45119,1,0
45120,1,1
45121,1,0
45122,1,1
45123,1,1
45124,1,1
45125,1,1
45126,1,1
45127,1,0
45128,1,1
45129,1,1
45130,1,1
45131,1,0
45132,1,1
45133,1,1
45134,1,1
45135,1,1
45136,1,1
45137,1,0
45138,1,1
45139,1,0
45140,1,1
45141,1,1
45142,1,1
45143,1,1
45144,1,1
45145,1,1
45146,1,1
45147,1,1
45148,1,1
45149,1,1
45150,1,1
45151,1,1
45152,1,1
45153,1,1
45154,1,1
45155,1,1
45156,1,1
45157,1,1
45158,1,1
45159,1,1
45160,1,1
45161,1,0
45162,1,1
45163,1,1
45164,1,1
45165,1,1
45166,1,1
45167,1,1
45168,1,1
45169,1,1
45170,1,1
45171,1,1
45172,1,1
45173,1,1
45174,1,1
45175,1,1
45176,1,1
45177,1,1
45178,1,1
45179,1,0
45180,1,1
45181,1,0
45182,1,1
45183,1,1
45184,1,1
45185,1,1
45186,1,1
45187,1,1
45188,1,1
45189,1,1
45190,1,1
45191,1,0
45192,1,1
45193,1,1
45194,1,1
45195,1,1
45196,1,1
45197,1,0
45198,1,1
45199,1,1
45200,1,1
45201,1,1
45202,1,1
45203,1,1
45204,1,1
45205,1,1
45206,1,1
45207,1,1
45208,1,1
45209,1,1
45210,1,1
45211,1,1
45212,1,1
45213,1,1
45214,1,1
45215,1,1
45216,1,1
45217,1,1
45218,1,1
45219,1,1
45220,1,1
45221,1,1
45222,1,1
45223,1,1
45224,1,1
45225,1,1
45226,1,1
45227,1,1
45228,1,1
45229,1,1
45230,1,1
45231,1,1
45232,1,1
45233,1,0
45234,1,1
45235,1,1
45236,1,1
45237,1,1
45238,1,1
45239,1,1
45240,1,1
45241,1,1
45242,1,1
45243,1,1
45244,1,1
45245,1,1
45246,1,1
45247,1,0
45248,1,1
45249,1,1
45250,1,1
45251,1,1
45252,1,1
45253,1,1
45254,1,1
45255,1,1
45256,1,1
45257,1,1
45258,1,1
45259,1,0
45260,1,1
45261,1,1
45262,1,1
45263,1,0
45264,1,1
45265,1,1
45266,1,1
45267,1,1
45268,1,1
45269,1,1
45270,1,1
45271,1,1
45272,1,1
45273,1,1
45274,1,1
45275,1,1
45276,1,1
45277,1,1
45278,1,1
45279,1,1
45280,1,1
45281,1,0
45282,1,1
45283,1,1
45284,1,1
45285,1,1
45286,1,1
45287,1,1
45288,1,1
45289,1,0
45290,1,1
45291,1,1
45292,1,1
45293,1,0
45294,1,1
45295,1,1
45296,1,1
45297,1,1
45298,1,1
45299,1,1
45300,1,1
45301,1,1
45302,1,1
45303,1,1
45304,1,1
45305,1,1
45306,1,1
45307,1,0
45308,1,1
45309,1,1
45310,1,1
45311,1,1
45312,1,1
45313,1,1
45314,1,1
45315,1,1
45316,1,1
45317,1,0
45318,1,1
45319,1,0
45320,1,1
45321,1,1
45322,1,1
45323,1,1
45324,1,1
45325,1,1
45326,1,1
45327,1,1
45328,1,1
45329,1,0
45330,1,1
45331,1,1
45332,1,1
45333,1,1
45334,1,1
45335,1,1
45336,1,1
45337,1,0
45338,1,1
45339,1,1
45340,1,1
45341,1,0
45342,1,1
45343,1,0
45344,1,1
45345,1,1
45346,1,1
45347,1,1
45348,1,1
45349,1,1
45350,1,1
45351,1,1
45352,1,1
45353,1,1
45354,1,1
45355,1,1
45356,1,1
45357,1,1
45358,1,1
45359,1,1
45360,1,1
45361,1,0
45362,1,1
45363,1,1
45364,1,1
45365,1,1
45366,1,1
45367,1,1
45368,1,1
45369,1,1
45370,1,1
45371,1,1
45372,1,1
45373,1,1
45374,1,1
45375,1,1
45376,1,1
45377,1,0
45378,1,1
45379,1,1
45380,1,1
45381,1,1
45382,1,1
45383,1,1
45384,1,1
45385,1,1
45386,1,1
45387,1,1
45388,1,1
45389,1,0
45390,1,1
45391,1,1
45392,1,1
45393,1,1
45394,1,1
45395,1,1
45396,1,1
45397,1,1
45398,1,1
45399,1,1
45400,1,1
45401,1,1
45402,1,1
45403,1,0
45404,1,1
45405,1,1
45406,1,1
45407,1,1
45408,1,1
45409,1,1
45410,1,1
45411,1,1
45412,1,1
45413,1,0
45414,1,1
45415,1,1
45416,1,1
45417,1,1
45418,1,1
45419,1,1
45420,1,1
45421,1,1
45422,1,1
45423,1,1
45424,1,1
45425,1,1
45426,1,1
45427,1,0
45428,1,1
45429,1,1
45430,1,1
45431,1,1
45432,1,1
45433,1,0
45434,1,1
45435,1,1
45436,1,1
45437,1,1
45438,1,1
45439,1,0
45440,1,1
45441,1,1
45442,1,1
45443,1,1
45444,1,1
45445,1,1
45446,1,1
45447,1,1
45448,1,1
45449,1,1
45450,1,1
45451,1,1
45452,1,1
45453,1,1
45454,1,1
45455,1,1
45456,1,1
45457,1,1
45458,1,1
45459,1,1
45460,1,1
45461,1,1
45462,1,1
45463,1,1
45464,1,1
45465,1,1
45466,1,1
45467,1,1
45468,1,1
45469,1,1
45470,1,1
45471,1,1
45472,1,1
45473,1,1
45474,1,1
45475,1,1
45476,1,1
45477,1,1
45478,1,1
45479,1,1
45480,1,1
45481,1,0
45482,1,1
45483,1,1
45484,1,1
45485,1,1
45486,1,1
45487,1,1
45488,1,1
45489,1,1
45490,1,1
45491,1,0
45492,1,1
45493,1,1
45494,1,1
45495,1,1
45496,1,1
45497,1,0
45498,1,1
45499,1,1
45500,1,1
45501,1,1
45502,1,1
45503,1,0
45504,1,1
45505,1,1
45506,1,1
45507,1,1
45508,1,1
45509,1,1
45510,1,1
45511,1,1
45512,1,1
45513,1,1
45514,1,1
45515,1,1
45516,1,1
45517,1,1
45518,1,1
45519,1,1
45520,1,1
45521,1,1
45522,1,1
45523,1,0
45524,1,1
45525,1,1
45526,1,1
45527,1,1
45528,1,1
45529,1,1
45530,1,1
45531,1,1
45532,1,1
45533,1,0
45534,1,1
45535,1,1
45536,1,1
45537,1,1
45538,1,1
45539,1,1
45540,1,1
45541,1,0
45542,1,1
45543,1,1
45544,1,1
45545,1,1
45546,1,1
45547,1,1
45548,1,1
45549,1,1
45550,1,1
45551,1,1
45552,1,1
45553,1,0
45554,1,1
45555,1,1
45556,1,1
45557,1,0
45558,1,1
45559,1,1
45560,1,1
45561,1,1
45562,1,1
45563,1,1
45564,1,1
45565,1,1
45566,1,1
45567,1,1
45568,1,1
45569,1,0
45570,1,1
45571,1,1
45572,1,1
45573,1,1
45574,1,1
45575,1,1
45576,1,1
45577,1,1
45578,1,1
45579,1,1
45580,1,1
45581,1,1
45582,1,1
45583,1,1
45584,1,1
45585,1,1
45586,1,1
45587,1,0
45588,1,1
45589,1,0
45590,1,1
45591,1,1
45592,1,1
45593,1,1
45594,1,1
45595,1,1
45596,1,1
45597,1,1
45598,1,1
45599,1,0
45600,1,1
45601,1,1
45602,1,1
45603,1,1
45604,1,1
45605,1,1
45606,1,1
45607,1,1
45608,1,1
45609,1,1
45610,1,1
45611,1,1
45612,1,1
45613,1,0
45614,1,1
45615,1,1
45616,1,1
45617,1,1
45618,1,1
45619,1,1
45620,1,1
45621,1,1
45622,1,1
45623,1,1
45624,1,1
45625,1,1
45626,1,1
45627,1,1
45628,1,1
45629,1,1
45630,1,1
45631,1,0
45632,1,1
45633,1,1
45634,1,1
45635,1,1
45636,1,1
45637,1,1
45638,1,1
45639,1,1
45640,1,1
45641,1,0
45642,1,1
45643,1,1
45644,1,1
45645,1,1
45646,1,1
45647,1,1
45648,1,1
45649,1,1
45650,1,1
45651,1,1
45652,1,1
45653,1,1
45654,1,1
45655,1,1
45656,1,1
45657,1,1
45658,1,1
45659,1,0
45660,1,1
45661,1,1
45662,1,1
45663,1,1
45664,1,1
45665,1,1
45666,1,1
45667,1,0
45668,1,1
45669,1,1
45670,1,1
45671,1,1
45672,1,1
45673,1,0
45674,1,1
45675,1,1
45676,1,1
45677,1,0
45678,1,1
45679,1,1
45680,1,1
45681,1,1
45682,1,1
45683,1,1
45684,1,1
45685,1,1
45686,1,1
45687,1,1
45688,1,1
45689,1,1
45690,1,1
45691,1,0
45692,1,1
45693,1,1
45694,1,1
45695,1,1
45696,1,1
45697,1,0
45698,1,1
45699,1,1
45700,1,1
45701,1,1
45702,1,1
45703,1,1
45704,1,1
45705,1,1
45706,1,1
45707,1,0
45708,1,1
45709,1,1
45710,1,1
45711,1,1
45712,1,1
45713,1,1
45714,1,1
45715,1,1
45716,1,1
45717,1,1
45718,1,1
45719,1,1
45720,1,1
45721,1,1
45722,1,1
45723,1,1
45724,1,1
45725,1,1
45726,1,1
45727,1,1
45728,1,1
45729,1,1
45730,1,1
45731,1,1
45732,1,1
45733,1,1
45734,1,1
45735,1,1
45736,1,1
45737,1,0
45738,1,1
45739,1,1
45740,1,1
45741,1,1
45742,1,1
45743,1,1
45744,1,1
45745,1,1
45746,1,1
45747,1,1
45748,1,1
45749,1,1
45750,1,1
45751,1,0
45752,1,1
45753,1,1
45754,1,1
45755,1,1
45756,1,1
45757,1,0
45758,1,1
45759,1,1
45760,1,1
45761,1,1
45762,1,1
45763,1,0
45764,1,1
45765,1,1
45766,1,1
45767,1,0
45768,1,1
45769,1,1
45770,1,1
45771,1,1
45772,1,1
45773,1,1
45774,1,1
45775,1,1
45776,1,1
45777,1,1
45778,1,1
45779,1,0
45780,1,1
45781,1,1
45782,1,1
45783,1,1
45784,1,1
45785,1,1
45786,1,1
45787,1,1
45788,1,1
45789,1,1
45790,1,1
45791,1,1
45792,1,1
45793,1,1
45794,1,1
45795,1,1
45796,1,1
45797,1,1
45798,1,1
45799,1,1
45800,1,1
45801,1,1
45802,1,1
45803,1,1
45804,1,1
45805,1,1
45806,1,1
45807,1,1
45808,1,1
45809,1,1
45810,1,1
45811,1,1
45812,1,1
45813,1,1
45814,1,1
45815,1,1
45816,1,1
45817,1,0
45818,1,1
45819,1,1
45820,1,1
45821,1,0
45822,1,1
45823,1,0
45824,1,1
45825,1,1
45826,1,1
45827,1,0
45828,1,1
45829,1,1
45830,1,1
45831,1,1
45832,1,1
45833,1,0
45834,1,1
45835,1,1
45836,1,1
45837,1,1
45838,1,1
45839,1,1
45840,1,1
45841,1,0
45842,1,1
45843,1,1
45844,1,1
45845,1,1
45846,1,1
45847,1,1
45848,1,1
45849,1,1
45850,1,1
45851,1,1
45852,1,1
45853,1,0
45854,1,1
45855,1,1
45856,1,1
45857,1,1
45858,1,1
45859,1,1
45860,1,1
45861,1,1
45862,1,1
45863,1,0
45864,1,1
45865,1,1
45866,1,1
45867,1,1
45868,1,1
45869,1,0
45870,1,1
45871,1,1
45872,1,1
45873,1,1
45874,1,1
45875,1,1
45876,1,1
45877,1,1
45878,1,1
45879,1,1
45880,1,1
45881,1,1
45882,1,1
45883,1,1
45884,1,1
45885,1,1
45886,1,1
45887,1,0
45888,1,1
45889,1,1
45890,1,1
45891,1,1
